ID,cognate,lang,cognateID,borrowed,pgmc_forms
6969, gonfanon, en,1762, true, gunþifanô
6970, gonfalon, en,1762, true, gunþifanô
6971, Gunther, de,1763, false, Gunþiharjaz
6972, Gunter, en,1763, true, Gunþiharjaz
6973, Gunnleifur, is,1764, false, Gunþilaibaz
6974, Gunnólfur, is,1765, false, Gunþiwulfaz
6975, gunnur, is,1766, false, gunþiz
6976, Gunnhildur, is,1766, false, gunþiz
6977, Gunhild, da,1766, false, gunþiz
6978, Gunnhild, no,1766, false, gunþiz
6979, Gunn, no,1766, false, gunþiz
6980, Gunhild, sv,1766, false, gunþiz
6981, gun, en,1766, true, gunþiz
6982, gor, is,1767, false, gurą
6983, gjör, is,1767, false, gurą
6984, gor, no,1767, false, gurą
6985, gorr, sv,1767, false, gurą
6986, går, sv,1767, false, gurą
6987, gör, sv,1767, false, gurą
6988, Gur, de,1767, false, gurą
6989, Guhr, de,1767, false, gurą
6990, goor, nl,1767, false, gurą
6991, gier, nl,1767, false, gurą
6992, gore, en,1767, false, gurą
6993, gird, en,1768, false, gurdijaną
6994, gürten, de,1768, false, gurdijaną
6995, gjorde, da,1768, false, gurdijaną
6996, gjorda, sv,1768, false, gurdijaną
6997, omgjorda, sv,1768, false, gurdijaną
6998, girdle, en,1769, false, gurdilaz
6999, gordel, nl,1769, false, gurdilaz
7000, gyrðill, is,1769, false, gurdilaz
7001, gördel, sv,1769, false, gurdilaz
7002, gjordel, da,1769, false, gurdilaz
7003, gyrdel, da,1769, false, gurdilaz
7004, gjortel, da,1769, false, gurdilaz
7005, gyrtel, da,1769, false, gurdilaz
7006, gørtel, da,1769, false, gurdilaz
7007, Gürtel, de,1769, false, gurdilaz
7008, Gute, sv,1770, false, gutô
7009, Gotland, sv,1770, false, gutô
7010, Haff, de,1771, true, habą
7011, haf, is,1771, false, habą
7012, hav, no,1771, false, habą
7013, hav, sv,1771, false, habą
7014, hav, da,1771, false, habą
7015, haaf, en,1771, true, habą
7016, heavy, en,1772, false, habīgaz
7017, hevig, nl,1772, false, habīgaz
7018, höfugur, is,1772, false, habīgaz
7019, hebig, de,1772, false, habīgaz
7020, hefill, is,1773, false, habilaz
7021, hevel, no,1773, false, habilaz
7022, hävel, sv,1773, false, habilaz
7023, Hebel, de,1773, false, habilaz
7024, höfn, is,1774, false, habīniz
7025, hamn, nn,1774, false, habīniz
7026, homn, no,1774, false, habīniz
7027, havn, nb,1774, false, habīniz
7028, hamn, sv,1774, false, habīniz
7029, hafa, is,1775, false, habjaną
7030, have, nb,1775, false, habjaną
7031, ha, nb,1775, false, habjaną
7032, hava, nn,1775, false, habjaną
7033, have, nn,1775, false, habjaną
7034, ha, nn,1775, false, habjaną
7035, ha, sv,1775, false, habjaną
7036, hava, sv,1775, false, habjaną
7037, have, da,1775, false, habjaną
7038, haven, nl,1776, false, habnō
7039, höfn, is,1776, false, habnō
7040, havn, nb,1776, false, habnō
7041, hamn, nb,1776, false, habnō
7042, hamn, nn,1776, false, habnō
7043, havn, da,1776, false, habnō
7044, hamn, sv,1776, false, habnō
7045, Hafen, de,1776, true, habnō
7046, haven, en,1776, false, habnō
7047, Haber, de,1777, false, habrô
7048, Habergeisz, de,1777, false, habrô
7049, hafrar, is,1777, false, habrô
7050, hafur, is,1777, false, habrô
7051, havre, no,1777, false, habrô
7052, havre, sv,1777, false, habrô
7053, havre, da,1777, false, habrô
7054, haver, nl,1777, false, habrô
7055, Hafer, de,1777, true, habrô
7056, haver, en,1777, false, habrô
7057, Habicht, de,1778, false, habukaz
7058, haukur, is,1778, false, habukaz
7059, hauk, no,1778, false, habukaz
7060, hök, sv,1778, false, habukaz
7061, høg, da,1778, false, habukaz
7062, havik, nl,1778, false, habukaz
7063, hawk, en,1778, false, habukaz
7064, Hefe, de,1781, false, hafjô
7065, hef, nl,1781, false, hafjô
7066, Habergeiß, de,1782, false, hafraz
7067, hafur, is,1782, false, hafraz
7068, -achtig, nl,1783, false, haftaz
7069, -haft, de,1783, false, haftaz
7070, -haftig, nl,1783, true, haftaz
7071, haft, en,1784, false, haftiją
7072, heft, nl,1784, false, haftiją
7073, Heft, de,1784, false, haftiją
7074, hefti, is,1784, false, haftiją
7075, häfte, sv,1784, false, haftiją
7076, hæfte, da,1784, false, haftiją
7077, hechten, nl,1785, false, haftijaną
7078, heften, de,1785, false, haftijaną
7079, hefta, is,1785, false, haftijaną
7080, hæfte, da,1785, false, haftijaną
7081, häfta, sv,1785, false, haftijaną
7082, Hexham, en,1786, false, hagastaldaz
7083, haugtusse, no,1787, true, hagatusjǭ
7084, haugtuss, no,1787, true, hagatusjǭ
7085, Hexe, de,1787, false, hagatusjǭ
7086, heks, da,1787, true, hagatusjǭ
7087, heks, nl,1787, true, hagatusjǭ
7088, häxa, sv,1787, true, hagatusjǭ
7089, hagedis, nl,1787, false, hagatusjǭ
7090, hag, en,1787, false, hagatusjǭ
7091, behag, sv,1788, true, hagaz
7092, behag, da,1788, true, hagaz
7093, hagur, is,1788, false, hagaz
7094, hedge, en,1790, false, hagjō
7095, heg, nl,1790, false, hagjō
7096, Hecke, de,1790, false, hagjō
7097, hekk, is,1790, true, hagjō
7098, häck, sv,1790, true, hagjō
7099, hæk, da,1790, true, hagjō
7100, hagel, nl,1791, false, haglaz
7101, Hagel, de,1791, false, haglaz
7102, hagl, is,1791, false, haglaz
7103, hagl, no,1791, false, haglaz
7104, hagel, sv,1791, false, haglaz
7105, hagl, da,1791, false, haglaz
7106, hagel, da,1791, false, haglaz
7107, havl, da,1791, false, haglaz
7108, hail, en,1791, false, haglaz
7109, haw, en,1792, false, hagô
7110, haag, nl,1792, false, hagô
7111, hagi, is,1792, false, hagô
7112, hage, no,1792, false, hagô
7113, hage, sv,1792, false, hagô
7114, have, da,1792, false, hagô
7115, Hag, de,1792, false, hagô
7116, Hagestolz, de,1793, false, hagustaldaz
7117, haw, en,1794, false, haguz
7118, hay, en,1794, false, haguz
7119, Hag, de,1794, false, haguz
7120, Gehege, de,1794, false, haguz
7121, haagdoorn, nl,1795, false, haguþurnuz
7122, hagtorn, no,1795, false, haguþurnuz
7123, hagtorn, sv,1795, false, haguþurnuz
7124, havtorn, da,1795, false, haguþurnuz
7125, haventorn, da,1795, false, haguþurnuz
7126, hagentorn, da,1795, false, haguþurnuz
7127, Hagedorn, de,1795, false, haguþurnuz
7128, hawthorn, en,1795, false, haguþurnuz
7129, háttur, is,1796, false, hahtuz
